ID,elv_mean,elv_std,elv_min,elv_max,gradient_mean,gradient_std,upArea_max,forest,irrigated,other,rice,sealed,water,land_use_main,cropcoef_mean,cropcoef_std,chanbnkf_mean,chanbw_mean,changrad_mean,chanlength_sum,chanman_mean,ksat1,ksat2,ksat3,lambda1,lambda2,lambda3,genua1,genua2,genua3,soildepth1,soildepth2,soildepth3,thetas1,thetas2,thetas3,thetar1,thetar2,thetar3,lai01,lai02,lai03,lai04,lai05,lai06,lai07,lai08,lai09,lai10,lai11,lai12,laiyrmean,laiyrmax,laiyrmin,no_reservoirs,storage_reservoirs,no_lakes,area_lakes
4817,504.7817049531772,66.15015083582664,438.5561828613281,715.497314453125,0.0035767815898858878,0.003813386831531761,3277664512.0,0.35716488258020657,0.0,0.6388216844023507,0.0,0.0040134339327285344,0.0,3,0.893921041775069,0.019709810588503428,1.9584516822421838,3.0670451195610933,0.002344201232846397,11808984268800.0,0.03730369332293025,104.77910813849283,37.55253965008297,28.203561903741342,0.32150567998539137,0.3019915915940309,0.34020264027196573,0.019505738544156083,0.019474698151925218,0.01174683645987801,49.799327646188374,1245.2614477210623,50343.13269263783,0.4900595374127047,0.4702969013333825,0.4679404919545451,0.04100000015620878,0.04100000015620878,0.04100000015620878,1.0816508736991128,1.137295719926413,1.562555756769815,2.143266566057801,2.7908244214925153,3.1009703845344565,3.1666074375059456,3.3711465833469885,3.6727391786761276,3.577809543700108,2.6783406691577802,1.6808423526978584,2.4970041499985394,3.741044277533632,1.0143949510824408,0.0,0.0,0.0,0.0
4830,651.6266919468895,151.4185987995484,455.38818359375,926.962890625,0.011688744375793451,0.010619892903257613,696702720.0,0.3975115239969208,0.0,0.6017302530410675,0.0,0.0007583007390871103,0.0,3,0.8927534314779193,0.01277795936399706,1.523692439757652,0.0,0.010519185955126933,2402243575808.0,0.04094748630432983,73.86089189948906,28.231121497559247,22.592125284080993,0.32271807407325753,0.3012975405062291,0.33896307452337776,0.01725936565885662,0.017570947620241816,0.010848977308427904,49.96209215890531,1250.1291709152506,53818.303013600984,0.5062268624414155,0.47738926582631974,0.47077548369554234,0.041000003559624396,0.041000003559624396,0.041000003559624396,1.2250524068572604,1.2928124064163262,1.6043718617892004,2.108395201901896,2.716421488924286,3.1645595527458252,3.387700877642619,3.650186386526523,3.988293934032581,3.8096943040497964,2.6921306120349295,1.751295519558184,2.615909637901227,4.067874826152537,1.1757703027196449,0.0,0.0,0.0,0.0
4831,251.66154667904033,170.2226861253077,65.49742889404297,780.5994873046875,0.01476104354032701,0.015584566110238882,1514995456.0,0.26318279444885523,0.0,0.7334398961262011,0.0,0.0033773572798767074,0.0,3,0.9213817351125191,0.00944550801467852,1.7939775154611126,2.50126437786867,0.010116704823034816,5057321369600.0,0.03299322783787238,164.07192591421642,52.335550964814594,36.32005776324084,0.35071827231403846,0.31270735113448483,0.3497595789285497,0.024103992484391344,0.021074883473172004,0.01277104532430611,49.8311271782351,1262.1210103058484,69466.90275695952,0.49406800546912316,0.46945547280261973,0.46358811213442896,0.04099999706401735,0.04099999706401735,0.04099999706401735,1.2897198109379253,1.3411252763942516,1.4966569929910702,1.7422827379174597,2.2511126106918264,2.8226329368587995,3.152816840897875,3.504316570407272,3.9271379508835027,3.892831817366502,2.647566585763095,1.630386567106298,2.4748824783174515,4.07068967542057,1.258566035657108,0.0,0.0,0.0,0.0
4851,452.40647111650793,49.649359494687864,377.9259338378906,583.1874389648438,0.006149800817928172,0.0038406670494183764,607173120.0,0.4135164613347837,0.0002951078639647289,0.5842627552418658,0.0,0.0019257802453441944,0.0,3,0.8866680791139107,0.012791219675063683,1.6277441354267133,0.0,0.004318467619456698,1646960443392.0,0.036735694241682666,209.9158012792134,67.56629521412279,48.05574908190929,0.33890501608503354,0.3090685437458101,0.34840209000029515,0.025611499402345084,0.022488627296280837,0.013536647505080594,49.888962251820374,1269.9322446948904,44958.47051611244,0.4738067982983173,0.45811877838070303,0.45659918541848493,0.04100000013175814,0.04100000013175814,0.04100000013175814,0.8410904619756553,0.8937938754600995,1.3053064799706549,1.978391243670339,2.643274642988148,2.8252579297318037,2.8798496481530673,2.902685968706915,2.924591338957825,2.7044180084915483,1.9051269726828486,1.1654586026469682,2.080770690243995,2.955456051809408,0.7949906609831476,0.0,0.0,0.0,0.0
4865,568.0135878991226,331.8118472703838,80.68865203857422,1472.7923583984375,0.022724797104536076,0.018348116250151435,2453156864.0,0.9273246506913958,0.00350700076552463,0.060833445341390124,0.0,0.00803046893947015,0.0003043057288569705,1,0.7248342419899978,0.03691765037254983,1.742616197889218,6.32626867787228,0.015167342394309483,9036615385088.0,0.03774793091991502,69.77410576872103,23.415600120384312,20.45947068470873,0.3208606100779701,0.29882572075097436,0.3353789674332053,0.01827812671012301,0.01912554744807383,0.011560946801321222,49.407908714964265,1138.3449661700884,87570.59895870075,0.50854247533353,0.4760974632888376,0.4733395083862032,0.04099999697369536,0.04099999697369536,0.04099999697369536,2.096118566024158,2.179691951407148,2.8866934845956917,3.8123916530761237,4.232215242473789,4.076601823045915,3.875615957349558,3.7076305871323196,3.632979791381168,3.6240027282658107,3.372860559152568,2.723725518760793,3.351710655222087,4.273789154642498,2.0000500905595575,0.0,0.0,0.0,0.0
4867,947.3429176050498,239.48431046502535,474.46783447265625,1231.58251953125,0.008205622595511167,0.0076553256193767835,4519546368.0,0.3524577047865471,0.0,0.646152478011247,0.0,0.0013897087842575935,1.9647703767533163e-07,3,0.913722352626642,0.014804540296357678,2.268467330634157,5.958415593186446,0.007086686505386749,15444609073152.0,0.042850396431918486,293.0999370131547,85.47077455693966,55.232376144751925,0.3735403138466837,0.35721465599666485,0.40189028507211766,0.03198289116983338,0.0300506018868865,0.017694357891028228,49.93050421196206,1276.25154499028,86537.64183414068,0.4945335121736806,0.4953122380268351,0.49749723582909267,0.041000007505177155,0.041000007505177155,0.041000007505177155,0.6385380934471023,0.7414502154693879,1.1720779088367372,1.9627657115927515,3.0469909054245723,3.8816771720265906,4.1755756046057435,3.993973201136482,3.643177709000775,2.9526114617932673,1.7217765688935613,0.9137878883999981,2.4037003638736456,4.258544686674431,0.5898125008496427,0.0,0.0,0.0,0.0
4873,402.8290067196686,232.07543478183908,117.29328918457031,1171.6640625,0.019193186966507157,0.019236787884374728,3833903360.0,0.4961623070227832,0.02464730670728226,0.3395586392662751,0.11537412565349586,0.02340747159573683,0.0008500610719619182,1,0.7632263490334822,0.1808620752156015,1.6895849757767876,2.3855343596573895,0.01306772753999846,14031582658560.0,0.03607578590223731,97.08115117434781,30.550898242776782,26.599603036420824,0.2643203859995052,0.23523869730508803,0.3041363337859408,0.014998516811858294,0.013501571411544394,0.008950247509629455,41.786047915407025,991.8102437970684,45671.63875392832,0.4130393020652456,0.38298972668940723,0.44744162148103805,0.040999998497614716,0.040999998497614716,0.040999998497614716,1.5819250363159911,1.3112824127105802,1.2797631706606187,1.531222938285017,2.097542464920138,2.510466851204095,2.858565916486742,3.154720377719693,3.256465114446703,3.1029643397166904,2.5841726714780835,1.9973762343347121,2.2722056384853686,3.353466587118148,1.2343035292365847,0.0,0.0,0.0,0.0
4877,375.67323940037505,161.97211056385876,139.0316162109375,700.6973876953125,0.00894983119836403,0.0092841889502457,8276774912.0,0.29061161584631834,0.0,0.7078727557552557,0.0,0.0015153128164905022,5.219691642904254e-07,3,0.9268262824229171,0.008863779786266889,1.9604263214506847,3.2251348764081986,0.0069106898468653515,29266020401152.0,0.035141518529789036,189.82025257132875,56.395034088493745,38.245941436529435,0.30714230217155325,0.27089261054294894,0.2989614595759432,0.020015982886346366,0.01672524717962346,0.009730346999165881,49.92421177549424,1300.0649389950445,129805.34522824184,0.44744819422412024,0.42476467891145453,0.4164452702323184,0.04100001456799673,0.04100001456799673,0.04100001456799673,0.9649341823475223,0.9436101611498807,1.1235536855732664,1.4608498851757303,1.790724510088477,2.28644083859204,3.095895895301447,3.7789715080913933,3.7141287669870264,2.8568842475849294,1.9782286701639757,1.340908073033234,2.111260647009583,3.889455937593795,0.9073085072399542,0.0,0.0,0.0,0.0
4893,687.0806770695162,228.15942031618115,420.8103332519531,1223.123779296875,0.005365398400949207,0.0048351573911294635,11599202304.0,0.3203973658434523,0.0,0.6781319894467768,0.0,0.001464630847409521,6.100302849904506e-06,3,0.916869840196445,0.017628280697330835,2.1412533078825216,4.062574291787775,0.004089386713157781,43380058882048.0,0.03962864047835958,446.6688100344785,123.40670616106422,77.77761019903605,0.38477670628024485,0.35008358092739295,0.38973069152568407,0.03873597475842751,0.03192657072332484,0.018280013156216218,49.9264687356128,1278.413625787861,106007.3234276876,0.4726506520283438,0.46725150509673713,0.46681009539305107,0.04100000926960378,0.04100000926960378,0.04100000926960378,0.577104431797566,0.6932003925015086,1.1306342307045472,1.851369230830349,2.802407978215548,3.5873762121662227,3.9952507847161005,3.906235044487477,3.566917402092017,2.8084392238428335,1.6105191463666022,0.8383035918831818,2.2806459942731503,4.105643467202597,0.5489763488266668,0.0,0.0,0.0,0.0
4896,426.2361468381926,210.7186548753172,100.96138763427734,1080.59130859375,0.017333201083243613,0.01590954271757368,12158936064.0,0.7332477230863348,0.011632924120226701,0.15804862999462355,0.08328873296609861,0.013256802085873905,0.0005250156924163852,1,0.8057219793753866,0.13874025310766394,2.182655326717198,8.088516280093359,0.011736889337433361,40796543778816.0,0.03592749523551454,116.37156643844753,37.045514018565655,29.084434790459262,0.30109806174313425,0.25806815379660786,0.3169399648036781,0.018710025999733197,0.015577687993600792,0.009970157906565016,44.56482820233304,1102.323189013142,33482.97021383248,0.45396450453631004,0.41620425455079546,0.45710751452252524,0.041000013116929405,0.041000013116929405,0.041000013116929405,2.0622848234052844,1.5176299952972756,1.2535162634765395,1.5992701007784424,2.475558802247067,3.1710437488125285,3.5112090583366906,3.719427574674279,3.894556562726125,3.893180780005471,3.415052491298612,2.6627903999741283,2.764626955369932,4.000469935576717,1.2155373839646528,0.0,0.0,0.0,0.0
4898,303.53504226875305,167.90222547425043,59.92789840698242,889.0095825195312,0.01456634610389391,0.01411401161451104,3183348224.0,0.2906604640435341,0.0003056083741217499,0.6976284753445811,0.001311470409842288,0.007581547572471921,0.002512447566904952,3,0.9099660521462323,0.03628755837606642,1.809771757788562,40.51483056488631,0.010229728281265673,11323662401536.0,0.0345221945865178,125.78692482497321,35.97910599428032,23.56013926549306,0.342362987430432,0.29670123829971545,0.33041258134127394,0.02218861243877541,0.017503338019987852,0.010235407409830387,49.41445155325866,1240.1135495957606,76198.8915774035,0.4986499346921589,0.4789883420557889,0.4778108949980836,0.04099999585844869,0.04099999585844869,0.04099999585844869,1.4064080976897864,1.50250205991916,1.642685610256379,1.8640482304960677,2.1924550746227127,2.4572560541840365,2.6678451725675867,2.936117656727962,3.20922136101187,3.138343736534932,2.4071035566355934,1.7047104476622914,2.260724728052874,3.2915328838369646,1.3852892419224068,0.0,0.0,0.0,0.0
4900,288.17734401143616,17.935001768780193,256.8769836425781,351.5857238769531,0.001556874362907942,0.001064229048372634,2363865856.0,0.04770320613828468,0.0,0.9509228544973115,0.0,0.001373954910972942,0.0,3,0.9426792724594834,0.011562533888758539,1.8134218710937138,0.5445896982532767,0.0011468525014706164,7707916500992.0,0.03507848995717927,693.2644182004256,223.47812884116593,169.24166279504215,0.34894415655441663,0.3035089642998316,0.33032916930641065,0.04457269313449969,0.03178278494344179,0.01768102213594546,49.93130795930192,1271.0974096395328,106610.79100050358,0.3863500869084943,0.37464733020354457,0.36403796899451474,0.04100000609171689,0.04100000609171689,0.04100000609171689,0.19312697303941476,0.19459431872945737,0.22154189476762132,0.26149680252549046,0.289755058832448,0.324758740936879,0.4871639132106326,0.8435785723181555,0.8177749801003915,0.41777300367668957,0.2894940084580105,0.22744759769760176,0.38070880510296357,0.9576602392284909,0.1887666845357029,0.0,0.0,0.0,0.0
4902,393.17293196904933,38.4616706240772,321.5061340332031,472.95440673828125,0.0026616282291302847,0.0015378393774507823,1213057280.0,0.19766968959619122,0.0,0.7978798165244101,0.0002192847294894434,0.004231090802241424,0.0,3,0.9205291542374652,0.010766862380674324,1.8911503108902008,0.037514073067440895,0.0020342399291641135,4215112990720.0,0.03535182349846465,521.7668340542007,135.8434459813802,78.12554888092342,0.3867750482483399,0.33714768687592395,0.3705542940231149,0.04422305927713488,0.031324097078086865,0.016944187499538358,49.77747876176136,1239.8837591181184,95759.89613264099,0.45031460344560154,0.4497104044419073,0.45209733871759133,0.040999996306852055,0.040999996306852055,0.040999996306852055,0.6380907585831396,0.7265900320881797,1.0485926468369242,1.4473687376081696,1.8692587641038683,2.0770679781914336,2.1989087275417036,2.2929740498321727,2.3710398110796547,2.099058247274193,1.3938074350454415,0.8499964651298247,1.5843961333796208,2.3893981329554363,0.6247765909289955,0.0,0.0,0.0,0.0
4909,370.87249629689614,42.48005515257098,274.0293884277344,471.0664367675781,0.0025195041377475995,0.001494022293568888,3189887232.0,0.29248122445877545,0.0,0.7017424591466807,0.0001267155408980658,0.005649513125202991,0.0,3,0.8942123718539868,0.025179781188252634,1.8934347520825343,2.063463590359114,0.0018592525048275637,10670552645632.0,0.03522240176018402,392.9817621180799,106.05024504247143,63.10177037136492,0.372526512394012,0.33372307179178223,0.367157864460098,0.03723777973712597,0.02921052411409404,0.015925711667267098,49.7111836586241,1218.1274329996413,81872.39492370005,0.46043045808861655,0.4557401942282701,0.45763678852835116,0.040999992937679114,0.040999992937679114,0.040999992937679114,0.8354461577082063,0.9550196769903085,1.46186479138506,1.9971251538763355,2.400496192245363,2.6222944790386706,2.757438249032362,2.8260303986367155,2.763946177731491,2.4772929931424064,1.787989768944134,1.1565265515577916,2.0034557220167772,2.850050315023651,0.8072561815973092,0.0,0.0,0.0,0.0
4910,264.4184770276464,112.52807822972574,87.26178741455078,497.2082214355469,0.009737243659453807,0.009288029781932114,1307566592.0,0.36934215083434113,0.000878056542008627,0.6007142083798075,0.007892234355577666,0.018689996643292076,0.002483256978384328,3,0.868814196182496,0.026093021314285106,1.6868162546455399,0.0,0.009469012522468618,4959003738112.0,0.03397839053355569,104.65066684835375,31.385409000519413,24.57797948698069,0.27958599329676487,0.24247564893905907,0.27324647496722093,0.014225707869889342,0.012189148894665155,0.007169230402513233,48.502818988570745,1141.8981232782066,92014.26420864412,0.45806063140566866,0.4164605066524293,0.4193355871928622,0.040999999412649535,0.040999999412649535,0.040999999412649535,1.0050181266143572,0.797104969122007,0.8433949405239127,1.1663533151920351,1.7819903858559742,2.0746573348424326,2.2608840446832743,2.555322246897468,3.011478785977908,2.9694986944178017,2.1589153046498772,1.4400779179130734,1.8387245253865598,3.141302426168578,0.7668123197935346,0.0,0.0,0.0,0.0
4917,272.876666649488,70.22478487750222,171.1600341796875,550.9004516601562,0.0034525356371657243,0.002929672857854621,4967397888.0,0.4880552878545035,1.4426119163302868e-05,0.5076449579723664,0.0,0.004285369983611542,0.0,3,0.8849272568916559,0.015783055447733552,2.0392401383290033,0.2512664184346244,0.0023349835111621305,17588232912896.0,0.033596080380567446,239.118372698272,84.90208422018254,59.14338952478625,0.31945856245393967,0.28508665783682663,0.3142609733094893,0.022512803482805002,0.021121219509995414,0.012047249522003308,49.78500693159623,1217.4142476512454,100533.85666675256,0.45441483413128286,0.41232798561114004,0.40609671251655594,0.04100000515360314,0.04100000515360314,0.04100000515360314,1.1095434422976824,1.2054760125541772,1.916983699153263,2.715719211086431,3.1578979483505893,3.270771339782209,3.4538992676729934,3.446090528192786,3.248996335788166,3.0816580172027273,2.6105422105865315,1.6699092450486759,2.573957606460557,3.5550201763562996,1.0617583063198635,0.0,0.0,0.0,0.0
4918,266.8275414748228,21.62035476564629,213.89291381835938,316.9478454589844,0.0016896775406041028,0.0012383385774692945,7173832192.0,0.03320424908531572,0.0,0.9652607678095082,0.0,0.000971296834970073,0.0005637408435444887,3,0.9213739791164218,0.02684666217935388,2.149788593756423,6.678736099741318,0.0012497362992748343,23887364489216.0,0.0335277803118388,650.3412994226412,227.80071987137325,190.1423847109552,0.3816589386693342,0.34678695735584303,0.3901114892795805,0.0478352141957059,0.03902936624712234,0.023612056621497707,49.923253307023316,1217.341153255865,127972.10436307827,0.4296133460544106,0.41880510516014396,0.41563536299605347,0.04100001270394833,0.04100001270394833,0.04100001270394833,0.15735520781946577,0.15782923281284258,0.17479280431237668,0.19983778199910474,0.21956783451637069,0.23957335930648432,0.35421648327303956,0.6548019640018636,0.6212015194493167,0.33573141769211795,0.2338007886725316,0.18478788545777608,0.2944580381449609,0.7434817325787474,0.15314256427912373,0.0,0.0,0.0,0.0
